hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,price
1,9.7879,11.5034,11.9791,14.1908,12.8853,15.5571,6.6945,2.5541,1.2603,1.034,1.1279,1.1258,1.1785,88.96
2,9.8956,11.5903,12.0019,14.225,12.7664,15.4913,7.0044,2.749,1.2407,1.2346,1.2413,1.3511,1.1126,83.82
3,9.9362,11.6674,12.0415,14.224,12.6339,15.3941,7.2759,2.9433,1.3617,1.5136,1.4085,1.6377,1.0718,83.0
4,9.9593,11.6214,12.0927,14.1792,12.4775,15.2231,7.504,3.1699,1.5604,1.889,1.6405,1.9333,1.059,82.56
5,9.9773,11.4704,12.2061,14.1143,12.3181,14.9783,7.7236,3.4366,1.7483,2.2889,1.844,2.1095,1.0803,82.82
6,9.9489,11.335,12.3628,14.0383,12.1739,14.7051,7.9474,3.7242,1.9014,2.6829,2.1898,2.243,1.272,86.01
7,9.8652,11.2037,12.4836,13.9507,12.0989,14.448,8.1965,3.9596,2.1412,3.1163,2.6347,2.7605,1.8364,103.21
8,9.7456,11.0763,12.5472,13.8463,12.0805,14.1878,8.3819,4.1212,2.4865,3.6073,3.1369,4.0025,2.7914,133.09
9,9.6005,10.9297,12.5222,13.6538,12.042,13.8353,8.4435,4.1724,2.7866,4.153,3.7785,5.6745,3.8089,113.73
10,9.4068,10.7313,12.4188,13.3981,11.9034,13.3404,8.4642,4.0961,2.8743,4.4477,4.2939,6.5391,4.5243,70.89
11,9.2914,10.5805,12.337,13.1878,11.7484,12.8556,8.5677,4.1451,2.6894,4.3187,4.447,6.17,4.7245,34.14
12,9.2961,10.5485,12.3154,13.0409,11.8093,12.5049,8.7836,4.411,2.3395,3.8636,4.3032,5.5232,4.5938,19.97
13,9.3115,10.6061,12.2574,12.9151,11.984,12.2325,9.0131,4.7289,1.9624,3.41,4.1611,5.517,4.5694,16.49
14,9.3484,10.6889,12.0938,12.8325,12.0315,11.9784,9.2533,5.069,1.6766,3.2389,4.1382,5.8521,4.8445,13.72
15,9.3929,10.7629,11.8756,12.8749,11.867,11.8136,9.4817,5.4234,1.5441,3.397,4.4936,6.1577,5.4044,18.62
16,9.4522,10.8587,11.7524,12.9854,11.5709,11.6523,9.6412,5.826,1.5783,3.892,5.3489,6.852,6.175,33.65
17,9.604,11.0367,11.8281,13.153,11.4131,11.5215,9.8147,6.413,1.7937,4.6525,6.4151,8.1333,7.321,63.0
18,9.8662,11.2384,12.0082,13.3636,11.4434,11.4739,10.0295,7.1449,2.2441,5.6426,7.8647,10.0244,8.7905,110.37
19,10.1191,11.3111,12.1131,13.5011,11.4424,11.3335,10.2344,7.7881,2.8317,6.707,9.4583,11.8216,10.0719,125.03
20,10.2168,11.2024,12.0565,13.5509,11.2955,11.0444,10.34,8.2465,3.2712,7.6129,10.694,13.2028,11.0802,147.6
21,10.1903,10.9617,11.8584,13.5039,11.0617,10.7202,10.4039,8.607,3.7179,8.4763,11.8262,14.418,12.098,151.42
22,10.1008,10.6623,11.6204,13.4019,10.7707,10.4654,10.5714,8.9101,4.3966,9.4457,12.8827,15.2187,13.2946,130.49
23,10.0186,10.395,11.4273,13.3449,10.4817,10.2716,10.909,9.1885,5.1536,10.3172,13.7277,15.7605,14.4117,102.28
24,9.9935,10.2319,11.3109,13.3018,10.2657,10.151,11.3881,9.5346,5.8768,10.9869,14.3041,16.3703,15.3754,91.85
